448793	0	NM_ correspond	320	NM_138806,NM_138939,NM_138940,NM_170780		1	1	chr3	R	112990868	7	16858165	112990868	112991383	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
448793	0	NM_ correspond	320	NM_138806,NM_138939,NM_138940,NM_170780		1	1	chr3	R	112990868	7	16858165	112990868	112991383	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
448793	0	NM_ correspond	320	NM_138806,NM_138939,NM_138940,NM_170780		1	1	chr3	R	112990868	7	16858165	112990868	112991383	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
241593	0	NM_ correspond	322	NM_001098538,NM_007244		3	3	chr12	R	10867264	1	16858165	10867264	10867264	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
241593	0	NM_ correspond	322	NM_001098538,NM_007244		3	3	chr12	R	10867264	1	16858165	10867264	10867264	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
241594	0	NM_ correspond	322	NM_001098538,NM_007244		2	2	chr12	R	10870166	1	16858165	10870166	10870166	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
241594	0	NM_ correspond	322	NM_001098538,NM_007244		2	2	chr12	R	10870166	1	16858165	10870166	10870166	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
241592	0	NM_ correspond	322	NM_001098538,NM_007244		4	4	chr12	R	10859079	1	16858165	10859079	10859079	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
241592	0	NM_ correspond	322	NM_001098538,NM_007244		4	4	chr12	R	10859079	1	16858165	10859079	10859079	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
241595	0	NM_ correspond	322	NM_001098538,NM_007244		1	1	chr12	R	10873329	6	16858165	10873329	10873329	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
241595	0	NM_ correspond	322	NM_001098538,NM_007244		1	1	chr12	R	10873329	6	16858165	10873329	10873329	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
241591	0	NM_ correspond	322	NM_001098538,NM_007244		5	5	chr12	R	10858156	1	16858165	10858156	10858156	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
241591	0	NM_ correspond	322	NM_001098538,NM_007244		5	5	chr12	R	10858156	1	16858165	10858156	10858156	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
905072	0	NM_ correspond	323	NM_001114132		38	26	chr2	F	202999200	1	16858165	202999200	202999200	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
789910	0	NM_ correspond	324	NM_014819		1	1	chr5	R	109441142	5	16858165	109441142	109441142	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
723213	0	NM_ correspond	325	NM_000930,NM_033011		2	2	chr8	R	42249053	1	16858165	42249053	42249053	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
723213	0	NM_ correspond	325	NM_000930,NM_033011		2	2	chr8	R	42249053	1	16858165	42249053	42249053	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
723215	0	NM_ correspond	325	NM_000930,NM_033011		1	1	chr8	R	42255639	11	16858165	42255504	42255639	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
723215	0	NM_ correspond	325	NM_000930,NM_033011		1	1	chr8	R	42255639	11	16858165	42255504	42255639	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167943	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		17	13	chr15	F	40183838	11	16858165	40183838	40183838	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167943	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		17	13	chr15	F	40183838	11	16858165	40183838	40183838	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167943	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		17	13	chr15	F	40183838	11	16858165	40183838	40183838	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167943	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		17	13	chr15	F	40183838	11	16858165	40183838	40183838	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167943	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		17	13	chr15	F	40183838	11	16858165	40183838	40183838	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167941	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		18	14	chr15	F	40178592	2	16858165	40178592	40178592	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167941	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		18	14	chr15	F	40178592	2	16858165	40178592	40178592	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167941	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		18	14	chr15	F	40178592	2	16858165	40178592	40178592	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167941	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		18	14	chr15	F	40178592	2	16858165	40178592	40178592	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167941	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		18	14	chr15	F	40178592	2	16858165	40178592	40178592	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167945	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		16	12	chr15	F	40185414	2	16858165	40185414	40185414	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167945	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		16	12	chr15	F	40185414	2	16858165	40185414	40185414	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167945	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		16	12	chr15	F	40185414	2	16858165	40185414	40185414	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167945	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		16	12	chr15	F	40185414	2	16858165	40185414	40185414	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167945	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		16	12	chr15	F	40185414	2	16858165	40185414	40185414	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167953	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		13	9	chr15	F	40202638	2	16858165	40202638	40202638	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167953	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		13	9	chr15	F	40202638	2	16858165	40202638	40202638	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167953	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		13	9	chr15	F	40202638	2	16858165	40202638	40202638	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167953	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		13	9	chr15	F	40202638	2	16858165	40202638	40202638	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167953	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		13	9	chr15	F	40202638	2	16858165	40202638	40202638	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167955	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		12	8	chr15	F	40210165	8	16858165	40210165	40210351	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167955	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		12	8	chr15	F	40210165	8	16858165	40210165	40210351	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167955	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		12	8	chr15	F	40210165	8	16858165	40210165	40210351	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167955	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		12	8	chr15	F	40210165	8	16858165	40210165	40210351	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167955	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		12	8	chr15	F	40210165	8	16858165	40210165	40210351	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167929	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		20	16	chr15	F	40173311	2	16858165	40173311	40173479	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167929	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		20	16	chr15	F	40173311	2	16858165	40173311	40173479	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167929	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		20	16	chr15	F	40173311	2	16858165	40173311	40173479	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167929	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		20	16	chr15	F	40173311	2	16858165	40173311	40173479	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167929	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		20	16	chr15	F	40173311	2	16858165	40173311	40173479	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167947	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		15	11	chr15	F	40196684	6	16858165	40196684	40196744	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167947	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		15	11	chr15	F	40196684	6	16858165	40196684	40196744	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167947	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		15	11	chr15	F	40196684	6	16858165	40196684	40196744	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167947	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		15	11	chr15	F	40196684	6	16858165	40196684	40196744	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167947	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		15	11	chr15	F	40196684	6	16858165	40196684	40196744	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167951	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		14	10	chr15	F	40199654	1	16858165	40199654	40199654	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
167951	0	NM_ correspond	327	NM_001128628,NM_001128629,NM_001276717,NM_001276718,NM_020168		14	10	chr15	F	40199654	1	16858165	40199654	40199654	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
